Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-29 12:30:00-05:00,3853.35009765625,3854.77001953125,3847.659912109375,3851.22998046875,3851.22998046875,166200812
2022-12-29 13:30:00-05:00,3851.25,3858.18994140625,3849.10009765625,3851.5,3851.5,153410029
2022-12-29 14:30:00-05:00,3851.449951171875,3855.659912109375,3847.469970703125,3849.659912109375,3849.659912109375,184108000
2022-12-29 15:30:00-05:00,3849.669921875,3855.199951171875,3847.550048828125,3848.68994140625,3848.68994140625,251645000
2022-12-30 09:30:00-05:00,3829.06005859375,3830.02001953125,3806.8798828125,3823.1201171875,3823.1201171875,0
2022-12-30 10:30:00-05:00,3823.159912109375,3829.9599609375,3812.280029296875,3813.530029296875,3813.530029296875,193473403
2022-12-30 11:30:00-05:00,3813.590087890625,3823.919921875,3812.159912109375,3822.449951171875,3822.449951171875,146794658
2022-12-30 12:30:00-05:00,3822.43994140625,3825.409912109375,3800.340087890625,3807.89990234375,3807.89990234375,144506513
2022-12-30 13:30:00-05:00,3807.919921875,3814.800048828125,3801.43994140625,3806.260009765625,3806.260009765625,142856029
2022-12-30 14:30:00-05:00,3806.31005859375,3824.300048828125,3802.199951171875,3818.010009765625,3818.010009765625,182685075
2022-12-30 15:30:00-05:00,3817.969970703125,3839.85009765625,3817.110107421875,3839.85009765625,3839.85009765625,283875000
2023-01-03 09:30:00-05:00,3853.2900390625,3878.4599609375,3817.22998046875,3823.179931640625,3823.179931640625,0
2023-01-03 10:30:00-05:00,3823.64990234375,3837.610107421875,3810.219970703125,3815.5400390625,3815.5400390625,282312663
2023-01-03 11:30:00-05:00,3815.469970703125,3815.469970703125,3800.2099609375,3804.169921875,3804.169921875,224684476
2023-01-03 12:30:00-05:00,3804.239990234375,3813.949951171875,3794.330078125,3810.050048828125,3810.050048828125,189491134
2023-01-03 13:30:00-05:00,3810.10009765625,3815.969970703125,3803.340087890625,3804.97998046875,3804.97998046875,190072000
2023-01-03 14:30:00-05:00,3805.010009765625,3825.419921875,3796.5400390625,3818.550048828125,3818.550048828125,260261000
2023-01-03 15:30:00-05:00,3818.5400390625,3826.85009765625,3818.429931640625,3824.070068359375,3824.070068359375,325193000
2023-01-04 09:30:00-05:00,3840.360107421875,3855.75,3815.77001953125,3830.43994140625,3830.43994140625,0
2023-01-04 10:30:00-05:00,3830.5,3851.06005859375,3823.610107421875,3850.489990234375,3850.489990234375,299460987
2023-01-04 11:30:00-05:00,3850.510009765625,3873.159912109375,3850.510009765625,3866.800048828125,3866.800048828125,261343870
2023-01-04 12:30:00-05:00,3866.7900390625,3871.75,3852.080078125,3863.22998046875,3863.22998046875,196502000
2023-01-04 13:30:00-05:00,3863.25,3868.7099609375,3827.93994140625,3829.39990234375,3829.39990234375,278214000
2023-01-04 14:30:00-05:00,3829.43994140625,3854.580078125,3827.159912109375,3842.8701171875,3842.8701171875,264090000
2023-01-04 15:30:00-05:00,3842.85009765625,3854.300048828125,3827.320068359375,3852.929931640625,3852.929931640625,357202000
2023-01-05 09:30:00-05:00,3839.739990234375,3839.739990234375,3803.35009765625,3817.22998046875,3817.22998046875,0
2023-01-05 10:30:00-05:00,3817.2099609375,3820.409912109375,3802.419921875,3807.070068359375,3807.070068359375,260791480
2023-01-05 11:30:00-05:00,3807.080078125,3815.179931640625,3805.56005859375,3811.6298828125,3811.6298828125,215402525
2023-01-05 12:30:00-05:00,3811.6201171875,3827.2099609375,3804.860107421875,3821.969970703125,3821.969970703125,203579726
2023-01-05 13:30:00-05:00,3821.97998046875,3828.22998046875,3815.280029296875,3815.64990234375,3815.64990234375,202954000
2023-01-05 14:30:00-05:00,3815.659912109375,3830.35009765625,3808.1201171875,3810.18994140625,3810.18994140625,236373000
2023-01-05 15:30:00-05:00,3810.179931640625,3813.260009765625,3803.3798828125,3808.22998046875,3808.22998046875,335585000
2023-01-06 09:30:00-05:00,3823.3701171875,3852.6298828125,3809.56005859375,3842.830078125,3842.830078125,0
2023-01-06 10:30:00-05:00,3842.800048828125,3872.840087890625,3842.800048828125,3867.6201171875,3867.6201171875,312313027
2023-01-06 11:30:00-05:00,3867.56005859375,3881.080078125,3864.830078125,3870.050048828125,3870.050048828125,251777407
2023-01-06 12:30:00-05:00,3870.030029296875,3875.929931640625,3865.3798828125,3875.070068359375,3875.070068359375,185392000
2023-01-06 13:30:00-05:00,3875.050048828125,3894.739990234375,3875.050048828125,3891.239990234375,3891.239990234375,219658000
2023-01-06 14:30:00-05:00,3891.260009765625,3906.18994140625,3891.260009765625,3897.8798828125,3897.8798828125,267151000
2023-01-06 15:30:00-05:00,3897.8701171875,3904.669921875,3891.8701171875,3894.199951171875,3894.199951171875,370966000
2023-01-09 09:30:00-05:00,3910.820068359375,3934.93994140625,3907.81005859375,3928.60009765625,3928.60009765625,0
2023-01-09 10:30:00-05:00,3928.5,3950.570068359375,3928.419921875,3949.31005859375,3949.31005859375,299332465
2023-01-09 11:30:00-05:00,3949.35009765625,3950.080078125,3938.4599609375,3942.659912109375,3942.659912109375,241140001
2023-01-09 12:30:00-05:00,3942.659912109375,3943.0400390625,3929.3701171875,3933.7900390625,3933.7900390625,209784000
2023-01-09 13:30:00-05:00,3933.7900390625,3933.800048828125,3913.0,3919.669921875,3919.669921875,228229000
2023-01-09 14:30:00-05:00,3919.659912109375,3920.669921875,3896.18994140625,3897.320068359375,3897.320068359375,248193000
2023-01-09 15:30:00-05:00,3897.409912109375,3898.909912109375,3890.419921875,3892.14990234375,3892.14990234375,363176000
2023-01-10 09:30:00-05:00,3888.570068359375,3913.580078125,3885.0,3896.280029296875,3896.280029296875,0
2023-01-10 10:30:00-05:00,3896.280029296875,3901.3798828125,3877.2900390625,3893.949951171875,3893.949951171875,281486128
2023-01-10 11:30:00-05:00,3893.969970703125,3899.75,3886.56005859375,3893.8701171875,3893.8701171875,196739193
2023-01-10 12:30:00-05:00,3893.97998046875,3907.06005859375,3893.669921875,3903.139892578125,3903.139892578125,172078608
2023-01-10 13:30:00-05:00,3903.110107421875,3914.820068359375,3902.070068359375,3912.8701171875,3912.8701171875,201766000
2023-01-10 14:30:00-05:00,3912.8701171875,3915.64990234375,3901.889892578125,3908.919921875,3908.919921875,231348000
2023-01-10 15:30:00-05:00,3908.9599609375,3919.830078125,3907.110107421875,3919.409912109375,3919.409912109375,329529000
2023-01-11 09:30:00-05:00,3932.35009765625,3945.239990234375,3932.35009765625,3944.389892578125,3944.389892578125,0
2023-01-11 10:30:00-05:00,3944.489990234375,3944.489990234375,3928.5400390625,3939.72998046875,3939.72998046875,289679428
2023-01-11 11:30:00-05:00,3939.81005859375,3949.889892578125,3937.239990234375,3948.35009765625,3948.35009765625,231144509
2023-01-11 12:30:00-05:00,3948.3798828125,3955.18994140625,3943.679931640625,3952.080078125,3952.080078125,203847825
2023-01-11 13:30:00-05:00,3952.070068359375,3954.590087890625,3945.8701171875,3951.830078125,3951.830078125,191678000
2023-01-11 14:30:00-05:00,3951.780029296875,3962.7099609375,3951.60009765625,3959.77001953125,3959.77001953125,245686000
2023-01-11 15:30:00-05:00,3959.75,3970.070068359375,3954.52001953125,3969.1298828125,3969.1298828125,384504000
2023-01-12 09:30:00-05:00,3977.570068359375,3981.949951171875,3937.56005859375,3973.60009765625,3973.60009765625,0
2023-01-12 10:30:00-05:00,3973.239990234375,3982.449951171875,3958.14990234375,3970.68994140625,3970.68994140625,289559724
2023-01-12 11:30:00-05:00,3970.679931640625,3992.389892578125,3961.56005859375,3992.06005859375,3992.06005859375,240321235
2023-01-12 12:30:00-05:00,3992.010009765625,3997.139892578125,3974.010009765625,3975.60009765625,3975.60009765625,237017000
2023-01-12 13:30:00-05:00,3975.550048828125,3997.760009765625,3969.889892578125,3988.25,3988.25,237742000
2023-01-12 14:30:00-05:00,3988.300048828125,3992.68994140625,3976.590087890625,3980.39990234375,3980.39990234375,272636000
2023-01-12 15:30:00-05:00,3980.3798828125,3984.68994140625,3972.52001953125,3983.080078125,3983.080078125,364938000
2023-01-13 09:30:00-05:00,3960.60009765625,3979.0,3947.669921875,3979.0,3979.0,0
2023-01-13 10:30:00-05:00,3978.9599609375,3980.97998046875,3967.429931640625,3973.4599609375,3973.4599609375,299016352
2023-01-13 11:30:00-05:00,3973.2900390625,3978.739990234375,3965.949951171875,3977.9599609375,3977.9599609375,213655622
2023-01-13 12:30:00-05:00,3976.429931640625,3982.0400390625,3973.949951171875,3977.489990234375,3977.489990234375,198502000
2023-01-13 13:30:00-05:00,3977.52001953125,3990.6201171875,3976.909912109375,3988.820068359375,3988.820068359375,200415000
2023-01-13 14:30:00-05:00,3988.81005859375,3996.070068359375,3986.669921875,3996.06005859375,3996.06005859375,226181000
2023-01-13 15:30:00-05:00,3996.050048828125,4003.949951171875,3995.510009765625,3998.6298828125,3998.6298828125,350136000
2023-01-17 09:30:00-05:00,3999.280029296875,4015.389892578125,3989.840087890625,4010.139892578125,4010.139892578125,0
2023-01-17 10:30:00-05:00,4010.429931640625,4011.5400390625,3984.570068359375,3990.429931640625,3990.429931640625,312317111
2023-01-17 11:30:00-05:00,3990.43994140625,3999.4599609375,3989.030029296875,3989.8798828125,3989.8798828125,211438547
2023-01-17 12:30:00-05:00,3989.89990234375,3997.340087890625,3989.409912109375,3995.070068359375,3995.070068359375,196555000
2023-01-17 13:30:00-05:00,3995.070068359375,4001.47998046875,3990.219970703125,3992.1201171875,3992.1201171875,210873000
2023-01-17 14:30:00-05:00,3992.1201171875,4000.47998046875,3991.830078125,3993.3701171875,3993.3701171875,235434000
2023-01-17 15:30:00-05:00,3993.35009765625,3995.139892578125,3985.199951171875,3990.699951171875,3990.699951171875,365015000
2023-01-18 09:30:00-05:00,4002.25,4014.159912109375,3997.85009765625,4007.550048828125,4007.550048828125,0
2023-01-18 10:30:00-05:00,4007.60009765625,4008.070068359375,3963.219970703125,3967.6201171875,3967.6201171875,361374290
2023-01-18 11:30:00-05:00,3967.300048828125,3967.300048828125,3949.239990234375,3950.409912109375,3950.409912109375,257553723
2023-01-18 12:30:00-05:00,3950.39990234375,3954.06005859375,3939.080078125,3946.449951171875,3946.449951171875,223213000
2023-01-18 13:30:00-05:00,3946.43994140625,3953.64990234375,3944.2099609375,3950.669921875,3950.669921875,211260000
2023-01-18 14:30:00-05:00,3950.679931640625,3952.489990234375,3940.93994140625,3941.75,3941.75,245178000
2023-01-18 15:30:00-05:00,3941.739990234375,3941.77001953125,3926.590087890625,3928.8798828125,3928.8798828125,393985000
2023-01-19 09:30:00-05:00,3911.840087890625,3916.330078125,3897.8798828125,3902.97998046875,3902.97998046875,0
2023-01-19 10:30:00-05:00,3902.97998046875,3902.97998046875,3888.389892578125,3890.60009765625,3890.60009765625,307772605
2023-01-19 11:30:00-05:00,3890.580078125,3902.8798828125,3885.5400390625,3896.22998046875,3896.22998046875,245179812
2023-01-19 12:30:00-05:00,3896.159912109375,3908.8798828125,3892.179931640625,3903.580078125,3903.580078125,218710000
2023-01-19 13:30:00-05:00,3903.580078125,3921.179931640625,3903.580078125,3919.18994140625,3919.18994140625,234048000
2023-01-19 14:30:00-05:00,3919.219970703125,3922.93994140625,3911.989990234375,3915.06005859375,3915.06005859375,249972000
2023-01-19 15:30:00-05:00,3915.1201171875,3915.449951171875,3897.699951171875,3898.159912109375,3898.159912109375,358938000
2023-01-20 09:30:00-05:00,3909.0400390625,3922.989990234375,3897.860107421875,3922.510009765625,3922.510009765625,0
2023-01-20 10:30:00-05:00,3922.43994140625,3936.320068359375,3916.989990234375,3936.090087890625,3936.090087890625,270215253
2023-01-20 11:30:00-05:00,3936.139892578125,3937.199951171875,3929.219970703125,3933.510009765625,3933.510009765625,216516035
2023-01-20 12:30:00-05:00,3933.5,3936.330078125,3924.5,3929.199951171875,3929.199951171875,195951000
2023-01-20 13:30:00-05:00,3929.199951171875,3952.169921875,3929.199951171875,3951.8701171875,3951.8701171875,212623000
2023-01-20 14:30:00-05:00,3951.7099609375,3970.14990234375,3951.219970703125,3964.43994140625,3964.43994140625,263551000
2023-01-20 15:30:00-05:00,3964.449951171875,3972.9599609375,3961.280029296875,3971.780029296875,3971.780029296875,428828000
2023-01-23 09:30:00-05:00,3978.139892578125,4007.300048828125,3971.639892578125,4005.3798828125,4005.3798828125,0
2023-01-23 10:30:00-05:00,4005.39990234375,4033.110107421875,4004.39990234375,4021.6298828125,4021.6298828125,320322213
2023-01-23 11:30:00-05:00,4021.669921875,4028.97998046875,4017.330078125,4023.3798828125,4023.3798828125,251141377
2023-01-23 12:30:00-05:00,4023.3798828125,4033.22998046875,4021.739990234375,4031.7900390625,4031.7900390625,226298000
2023-01-23 13:30:00-05:00,4031.780029296875,4039.31005859375,4018.6298828125,4019.719970703125,4019.719970703125,249386000
2023-01-23 14:30:00-05:00,4019.64990234375,4023.169921875,4000.830078125,4011.320068359375,4011.320068359375,299758000
2023-01-23 15:30:00-05:00,4011.330078125,4022.68994140625,4008.169921875,4019.52001953125,4019.52001953125,361962000
2023-01-24 09:30:00-05:00,4001.739990234375,4014.239990234375,3989.7900390625,4005.429931640625,4005.429931640625,0
2023-01-24 10:30:00-05:00,4005.659912109375,4019.7900390625,3998.260009765625,4019.679931640625,4019.679931640625,275655320
2023-01-24 11:30:00-05:00,4019.610107421875,4019.699951171875,4006.10009765625,4016.330078125,4016.330078125,218093006
2023-01-24 12:30:00-05:00,4016.31005859375,4018.2099609375,4008.169921875,4017.530029296875,4017.530029296875,173181302
2023-01-24 13:30:00-05:00,4017.52001953125,4023.919921875,4012.949951171875,4016.929931640625,4016.929931640625,177919000
2023-01-24 14:30:00-05:00,4016.909912109375,4023.050048828125,4016.43994140625,4018.409912109375,4018.409912109375,219479000
2023-01-24 15:30:00-05:00,4018.389892578125,4019.550048828125,4005.97998046875,4016.840087890625,4016.840087890625,314385000
2023-01-25 09:30:00-05:00,3982.7099609375,3982.7099609375,3955.780029296875,3961.139892578125,3961.139892578125,0
2023-01-25 10:30:00-05:00,3961.169921875,3976.47998046875,3949.06005859375,3973.659912109375,3973.659912109375,313327816
2023-01-25 11:30:00-05:00,3973.760009765625,3989.72998046875,3972.860107421875,3979.25,3979.25,236723824
2023-01-25 12:30:00-05:00,3979.300048828125,4001.340087890625,3979.280029296875,4000.580078125,4000.580078125,197436000
2023-01-25 13:30:00-05:00,4000.5400390625,4014.530029296875,3997.0400390625,4005.949951171875,4005.949951171875,243442000
2023-01-25 14:30:00-05:00,4006.0400390625,4019.550048828125,4000.8701171875,4012.429931640625,4012.429931640625,279236000
2023-01-25 15:30:00-05:00,4012.409912109375,4016.159912109375,4005.280029296875,4015.699951171875,4015.699951171875,362096000
2023-01-26 09:30:00-05:00,4036.080078125,4052.6201171875,4021.2900390625,4039.510009765625,4039.510009765625,0
2023-01-26 10:30:00-05:00,4039.389892578125,4043.18994140625,4013.2900390625,4022.7099609375,4022.7099609375,302577927
2023-01-26 11:30:00-05:00,4022.780029296875,4040.320068359375,4021.75,4035.93994140625,4035.93994140625,220842869
2023-01-26 12:30:00-05:00,4035.8798828125,4039.830078125,4029.3798828125,4035.719970703125,4035.719970703125,206325000
2023-01-26 13:30:00-05:00,4035.72998046875,4047.679931640625,4035.72998046875,4043.179931640625,4043.179931640625,217257000
2023-01-26 14:30:00-05:00,4043.219970703125,4054.60009765625,4043.010009765625,4051.949951171875,4051.949951171875,258583000
2023-01-26 15:30:00-05:00,4051.840087890625,4061.570068359375,4047.949951171875,4060.199951171875,4060.199951171875,380143000
2023-01-27 09:30:00-05:00,4053.719970703125,4078.77001953125,4049.75,4069.43994140625,4069.43994140625,0
2023-01-27 10:30:00-05:00,4069.389892578125,4070.739990234375,4048.699951171875,4062.409912109375,4062.409912109375,324977813
2023-01-27 11:30:00-05:00,4062.3701171875,4077.919921875,4062.139892578125,4072.669921875,4072.669921875,284960796
2023-01-27 12:30:00-05:00,4072.60009765625,4080.02001953125,4069.739990234375,4073.340087890625,4073.340087890625,234322000
2023-01-27 13:30:00-05:00,4073.340087890625,4084.429931640625,4073.239990234375,4083.219970703125,4083.219970703125,238690000
2023-01-27 14:30:00-05:00,4083.159912109375,4094.2099609375,4082.239990234375,4088.780029296875,4088.780029296875,277172000
2023-01-27 15:30:00-05:00,4088.8701171875,4091.409912109375,4068.830078125,4070.02001953125,4070.02001953125,380517000
2023-01-30 09:30:00-05:00,4049.27001953125,4063.85009765625,4042.090087890625,4050.820068359375,4050.820068359375,0
2023-01-30 10:30:00-05:00,4050.85009765625,4050.949951171875,4031.47998046875,4045.0400390625,4045.0400390625,310700689
2023-01-30 11:30:00-05:00,4045.070068359375,4047.93994140625,4033.10009765625,4041.010009765625,4041.010009765625,218455689
2023-01-30 12:30:00-05:00,4040.989990234375,4042.320068359375,4029.780029296875,4038.7099609375,4038.7099609375,194259883
2023-01-30 13:30:00-05:00,4038.719970703125,4038.719970703125,4026.780029296875,4027.1201171875,4027.1201171875,193979000
2023-01-30 14:30:00-05:00,4027.159912109375,4030.669921875,4018.169921875,4019.2099609375,4019.2099609375,252198000
2023-01-30 15:30:00-05:00,4019.2099609375,4027.56005859375,4015.550048828125,4018.1298828125,4018.1298828125,360545000
2023-01-31 09:30:00-05:00,4020.85009765625,4039.239990234375,4020.43994140625,4038.830078125,4038.830078125,0
2023-01-31 10:30:00-05:00,4038.9599609375,4046.39990234375,4036.659912109375,4043.909912109375,4043.909912109375,278788160
2023-01-31 11:30:00-05:00,4043.8701171875,4048.320068359375,4037.6298828125,4046.530029296875,4046.530029296875,218737840
2023-01-31 12:30:00-05:00,4046.530029296875,4050.919921875,4044.8701171875,4049.1298828125,4049.1298828125,184860000
2023-01-31 13:30:00-05:00,4049.1298828125,4057.320068359375,4047.280029296875,4055.429931640625,4055.429931640625,202692000
2023-01-31 14:30:00-05:00,4055.409912109375,4060.489990234375,4049.070068359375,4049.719970703125,4049.719970703125,249363000
2023-01-31 15:30:00-05:00,4049.77001953125,4076.830078125,4049.72998046875,4076.610107421875,4076.610107421875,440090000
2023-02-01 09:30:00-05:00,4070.070068359375,4076.7099609375,4060.409912109375,4068.47998046875,4068.47998046875,0
2023-02-01 10:30:00-05:00,4068.510009765625,4070.969970703125,4052.2900390625,4064.739990234375,4064.739990234375,307970668
2023-02-01 11:30:00-05:00,4064.719970703125,4067.199951171875,4050.25,4054.8701171875,4054.8701171875,231376792
2023-02-01 12:30:00-05:00,4054.85009765625,4058.070068359375,4052.469970703125,4057.830078125,4057.830078125,205058000
2023-02-01 13:30:00-05:00,4057.8701171875,4072.47998046875,4044.469970703125,4059.469970703125,4059.469970703125,280988000
2023-02-01 14:30:00-05:00,4059.419921875,4130.35009765625,4037.199951171875,4125.27978515625,4125.27978515625,547027000
2023-02-01 15:30:00-05:00,4125.2900390625,4148.9501953125,4112.9599609375,4119.18994140625,4119.18994140625,493118000
2023-02-02 09:30:00-05:00,4158.68017578125,4163.3798828125,4141.8798828125,4159.08984375,4159.08984375,0
2023-02-02 10:30:00-05:00,4159.10986328125,4183.31005859375,4159.10986328125,4178.06005859375,4178.06005859375,487755634
2023-02-02 11:30:00-05:00,4177.83984375,4182.77978515625,4168.52001953125,4177.22998046875,4177.22998046875,327251000
2023-02-02 12:30:00-05:00,4177.240234375,4185.18017578125,4172.68017578125,4179.1201171875,4179.1201171875,283560000
2023-02-02 13:30:00-05:00,4179.22021484375,4195.43994140625,4167.330078125,4168.3798828125,4168.3798828125,323931000
2023-02-02 14:30:00-05:00,4168.31005859375,4169.75,4145.39990234375,4164.830078125,4164.830078125,399933000
2023-02-02 15:30:00-05:00,4164.75,4180.16015625,4159.169921875,4178.56982421875,4178.56982421875,466321000
2023-02-03 09:30:00-05:00,4136.68994140625,4171.81982421875,4128.39990234375,4163.6201171875,4163.6201171875,0
2023-02-03 10:30:00-05:00,4163.3701171875,4179.330078125,4161.7900390625,4176.3798828125,4176.3798828125,379074406
2023-02-03 11:30:00-05:00,4176.35986328125,4182.35986328125,4158.68994140625,4174.33984375,4174.33984375,282849000
2023-02-03 12:30:00-05:00,4174.3798828125,4177.27978515625,4139.47021484375,4142.39013671875,4142.39013671875,257311000
2023-02-03 13:30:00-05:00,4142.4501953125,4146.4501953125,4129.64990234375,4137.4599609375,4137.4599609375,276459000
2023-02-03 14:30:00-05:00,4137.43017578125,4144.02978515625,4123.35986328125,4136.14013671875,4136.14013671875,285622000
2023-02-03 15:30:00-05:00,4136.14013671875,4140.39990234375,4128.22998046875,4136.52001953125,4136.52001953125,389665000
2023-02-06 09:30:00-05:00,4119.56982421875,4121.35986328125,4098.06982421875,4099.93017578125,4099.93017578125,0
2023-02-06 10:30:00-05:00,4099.72021484375,4123.4599609375,4093.3798828125,4122.1298828125,4122.1298828125,298299152
2023-02-06 11:30:00-05:00,4122.080078125,4124.6298828125,4105.56982421875,4108.22998046875,4108.22998046875,219830993
2023-02-06 12:30:00-05:00,4108.33984375,4116.14013671875,4104.77001953125,4109.39013671875,4109.39013671875,193759948
2023-02-06 13:30:00-05:00,4109.31005859375,4121.85986328125,4106.27978515625,4115.89013671875,4115.89013671875,213582000
2023-02-06 14:30:00-05:00,4115.85009765625,4116.60986328125,4102.52978515625,4103.72998046875,4103.72998046875,239200000
2023-02-06 15:30:00-05:00,4103.7001953125,4113.93017578125,4099.85986328125,4111.2001953125,4111.2001953125,336897000
2023-02-07 09:30:00-05:00,4105.35009765625,4107.39990234375,4095.7900390625,4097.6298828125,4097.6298828125,0
2023-02-07 10:30:00-05:00,4097.77978515625,4111.47998046875,4097.14990234375,4110.1201171875,4110.1201171875,270796457
2023-02-07 11:30:00-05:00,4110.10986328125,4118.56982421875,4109.66015625,4110.4599609375,4110.4599609375,225149228
2023-02-07 12:30:00-05:00,4110.39013671875,4162.85986328125,4109.580078125,4110.47021484375,4110.47021484375,366364389
2023-02-07 13:30:00-05:00,4110.2900390625,4137.8798828125,4088.389892578125,4133.009765625,4133.009765625,295832000
2023-02-07 14:30:00-05:00,4132.89990234375,4159.10009765625,4131.58984375,4158.6201171875,4158.6201171875,280168000
2023-02-07 15:30:00-05:00,4158.60986328125,4176.5400390625,4153.64990234375,4164.06982421875,4164.06982421875,384368000
2023-02-08 09:30:00-05:00,4153.47021484375,4156.85009765625,4141.06982421875,4145.77978515625,4145.77978515625,0
2023-02-08 10:30:00-05:00,4145.81005859375,4145.81005859375,4116.47021484375,4119.669921875,4119.669921875,352503480
2023-02-08 11:30:00-05:00,4119.68994140625,4129.56982421875,4113.7998046875,4128.93017578125,4128.93017578125,268954685
2023-02-08 12:30:00-05:00,4128.85986328125,4137.27001953125,4119.27978515625,4129.0400390625,4129.0400390625,217593000
2023-02-08 13:30:00-05:00,4128.93017578125,4132.93017578125,4121.18017578125,4123.97021484375,4123.97021484375,218887000
2023-02-08 14:30:00-05:00,4123.93017578125,4126.89013671875,4111.669921875,4117.3798828125,4117.3798828125,268043000
2023-02-08 15:30:00-05:00,4117.35986328125,4123.60986328125,4115.2998046875,4118.330078125,4118.330078125,363884000
2023-02-09 09:30:00-05:00,4144.25,4156.22998046875,4133.009765625,4134.43017578125,4134.43017578125,0
2023-02-09 10:30:00-05:00,4134.39990234375,4142.85986328125,4122.64013671875,4126.830078125,4126.830078125,324763436
2023-02-09 11:30:00-05:00,4126.68017578125,4132.0498046875,4120.93994140625,4124.8798828125,4124.8798828125,254543783
2023-02-09 12:30:00-05:00,4124.759765625,4125.0498046875,4104.47998046875,4109.3701171875,4109.3701171875,244344000
2023-02-09 13:30:00-05:00,4109.43017578125,4115.31005859375,4093.830078125,4094.389892578125,4094.389892578125,231649000
2023-02-09 14:30:00-05:00,4094.39990234375,4099.83984375,4077.27001953125,4079.239990234375,4079.239990234375,286465000
2023-02-09 15:30:00-05:00,4079.2099609375,4092.669921875,4069.669921875,4081.77001953125,4081.77001953125,424372000
2023-02-10 09:30:00-05:00,4068.919921875,4090.580078125,4060.7900390625,4085.3798828125,4085.3798828125,0
2023-02-10 10:30:00-05:00,4085.60009765625,4089.489990234375,4069.0400390625,4079.159912109375,4079.159912109375,297821034
2023-02-10 11:30:00-05:00,4079.139892578125,4080.31005859375,4063.179931640625,4068.489990234375,4068.489990234375,239866874
2023-02-10 12:30:00-05:00,4068.56005859375,4091.1201171875,4067.89990234375,4085.889892578125,4085.889892578125,201004000
2023-02-10 13:30:00-05:00,4085.889892578125,4086.580078125,4074.219970703125,4074.7900390625,4074.7900390625,196436000
2023-02-10 14:30:00-05:00,4074.77001953125,4088.030029296875,4072.5400390625,4081.389892578125,4081.389892578125,241682000
2023-02-10 15:30:00-05:00,4081.389892578125,4094.360107421875,4081.389892578125,4090.489990234375,4090.489990234375,341030000
2023-02-13 09:30:00-05:00,4096.6201171875,4118.7001953125,4092.669921875,4118.66015625,4118.66015625,0
2023-02-13 10:30:00-05:00,4118.7001953125,4129.4501953125,4116.56005859375,4126.06982421875,4126.06982421875,253783042
2023-02-13 11:30:00-05:00,4126.1298828125,4133.7099609375,4121.10009765625,4131.31982421875,4131.31982421875,212026572
2023-02-13 12:30:00-05:00,4131.35986328125,4134.7099609375,4126.18994140625,4133.43994140625,4133.43994140625,184221547
2023-02-13 13:30:00-05:00,4133.52001953125,4138.89990234375,4127.68994140625,4128.22998046875,4128.22998046875,186173000
2023-02-13 14:30:00-05:00,4128.25,4129.919921875,4121.02001953125,4129.25,4129.25,224684000
2023-02-13 15:30:00-05:00,4129.2998046875,4137.06005859375,4129.240234375,4136.9599609375,4136.9599609375,325393000
2023-02-14 09:30:00-05:00,4126.7001953125,4159.77001953125,4105.60986328125,4143.47998046875,4143.47998046875,0
2023-02-14 10:30:00-05:00,4143.35009765625,4146.2998046875,4103.39990234375,4108.52001953125,4108.52001953125,307795863
2023-02-14 11:30:00-05:00,4108.56005859375,4118.6298828125,4095.010009765625,4114.4599609375,4114.4599609375,214614774
2023-02-14 12:30:00-05:00,4114.47021484375,4143.85986328125,4113.240234375,4134.39990234375,4134.39990234375,214377283
2023-02-14 13:30:00-05:00,4134.47021484375,4138.52001953125,4122.47021484375,4134.240234375,4134.240234375,183621000
2023-02-14 14:30:00-05:00,4134.2998046875,4145.47021484375,4133.83984375,4140.31982421875,4140.31982421875,226806000
2023-02-14 15:30:00-05:00,4140.31982421875,4145.9599609375,4135.1298828125,4136.02978515625,4136.02978515625,326516000
2023-02-15 09:30:00-05:00,4119.5,4124.2998046875,4103.97998046875,4116.919921875,4116.919921875,0
2023-02-15 10:30:00-05:00,4117.169921875,4129.5400390625,4113.6201171875,4129.330078125,4129.330078125,263996896
2023-02-15 11:30:00-05:00,4129.31982421875,4135.75,4117.990234375,4118.22998046875,4118.22998046875,228975366
2023-02-15 12:30:00-05:00,4118.2099609375,4131.9599609375,4117.259765625,4131.66015625,4131.66015625,176595361
2023-02-15 13:30:00-05:00,4131.64990234375,4143.22998046875,4129.47998046875,4140.2099609375,4140.2099609375,193457000
2023-02-15 14:30:00-05:00,4140.2099609375,4143.169921875,4131.580078125,4136.2998046875,4136.2998046875,233652000
2023-02-15 15:30:00-05:00,4136.31005859375,4147.72021484375,4135.8701171875,4147.47998046875,4147.47998046875,327586000
2023-02-16 09:30:00-05:00,4114.75,4114.75,4091.070068359375,4112.85986328125,4112.85986328125,0
2023-02-16 10:30:00-05:00,4112.89990234375,4126.10009765625,4112.3701171875,4121.7998046875,4121.7998046875,261821237
2023-02-16 11:30:00-05:00,4121.81982421875,4128.919921875,4116.919921875,4127.14990234375,4127.14990234375,202762299
2023-02-16 12:30:00-05:00,4127.169921875,4136.240234375,4122.08984375,4122.47021484375,4122.47021484375,208962741
2023-02-16 13:30:00-05:00,4122.52001953125,4134.509765625,4121.16015625,4133.0400390625,4133.0400390625,200393000
2023-02-16 14:30:00-05:00,4133.0,4136.5400390625,4101.47998046875,4101.60986328125,4101.60986328125,269516000
